Date,Series of Member Payment Dependent Notes,Maximum aggregate principal amount offered,Stated interest rate,Service Charge,Initial maturity,Final maturity,Home ownership,Gross income,Debt-to-income ratio,Length of employment,Location,Home town,Current & past employers,Current employer,Job title,Education,Credit Score Range,Accounts Now Delinquent,Earliest Credit Line,Delinquent Amount,Open Credit Lines,Delinquencies (Last 2 years),Total Credit Lines,Months Since Last Delinquency,Revolving Credit Balance,Public Records on File,Revolving Line Utilization,Months Since Last Record,Inquiries in the Last 6 Months,Months Since Last Major Derogatory
"October 13, 2009",449558,"$8,000",15.65%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,583 / month",9.21%, 1 year 19 months,"PHILADELPHIA, PA",__,__,__,N/a,__,660-678,0,01/1990,$0.00,9,1,11,9,"$1,097.00",0,39.20%,n/a,5,N/a
"October 13, 2009",449565,"$16,000",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,750 / month",20.00%,n/a,"Florence, KY",__,__,__,N/a,__,679-713,0,07/1998,$0.00,13,0,19,n/a,"$4,326.00",0,34.10%,n/a,0,N/a
"October 13, 2009",449568,"$10,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$10,250 / month",0.15%, 1 year 12 months,"AGAWAM, MA",__,__,__,N/a,__,780+,0,01/1998,$0.00,3,0,21,n/a,$467.00,0,2.30%,n/a,0,N/a
"October 13, 2009",449577,"$12,000",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,500 / month",17.92%,n/a,"Gladstone, MO",__,__,__,N/a,__,679-713,0,06/2000,$0.00,7,0,13,n/a,"$11,386.00",0,55.50%,n/a,0,N/a
"October 13, 2009",449589,"$12,200",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$2,333 / month",10.93%, 4 years 36 months,"BEAR, DE",__,__,__,N/a,__,679-713,0,06/2004,$0.00,9,0,13,n/a,"$12,558.00",0,40.00%,n/a,2,N/a
"October 13, 2009",449610,"$12,000",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,167 / month",11.45%,1 year ,"Chicago, IL",__,__,__,N/a,__,679-713,0,07/2003,$0.00,9,1,13,13,$684.00,1,6.10%,18,0,N/a
"October 13, 2009",449615,"$4,750",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,$800 / month,8.88%,n/a,"Cedar Creek, TX",__,__,__,N/a,__,714-749,0,02/1992,$0.00,5,0,5,n/a,"$1,325.00",0,88.30%,n/a,3,N/a
"October 13, 2009",449623,"$15,000",16.35%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$16,667 / month",13.07%,1 year ,"stonbrook, NY",__,__,__,N/a,__,660-678,0,04/1985,$0.00,18,4,31,3,"$171,950.00",0,81.60%,n/a,1,N/a
"October 13, 2009",449645,"$25,000",19.13%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$13,833 / month",22.50%,n/a,"Westerville, OH",__,__,__,N/a,__,679-713,0,12/1977,$0.00,20,1,37,16,"$67,768.00",0,44.90%,n/a,2,N/a
"October 13, 2009",449646,"$9,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,000 / month",11.67%, 10+ years 120 months,"LITHONIA, GA",__,__,__,N/a,__,714-749,0,05/2004,$0.00,4,0,7,n/a,"$3,973.00",0,44.60%,n/a,1,N/a
"October 13, 2009",449657,"$10,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,234 / month",13.34%,n/a,"Oxnard, CA",__,__,__,N/a,__,714-749,0,02/1990,$0.00,12,0,40,n/a,"$39,299.00",0,54.30%,n/a,0,N/a
"October 13, 2009",449668,"$4,750",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,320 / month",24.96%, 5 years 48 months,"NORTH LAS VEGAS, NV",__,__,__,N/a,__,679-713,0,01/2005,$0.00,4,0,4,n/a,"$3,029.00",0,94.70%,n/a,1,N/a
"October 13, 2009",449692,"$25,000",16.00%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,200 / month",15.50%,1 year ,"West Palm Beach, FL",__,__,__,N/a,__,714-749,0,06/2002,$0.00,7,0,10,n/a,"$8,421.00",0,38.10%,n/a,1,N/a
"October 13, 2009",449708,"$3,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$30,000 / month",2.09%,1 year ,"kerman, CA",__,__,__,N/a,__,679-713,0,09/1999,$0.00,9,0,16,82,"$1,950.00",0,10.70%,n/a,1,N/a
"October 13, 2009",449720,"$10,500",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,000 / month",10.40%, 10+ years 216 months,"HONOLULU, HI",__,__,__,N/a,__,660-678,0,09/1992,$0.00,8,1,11,8,"$7,218.00",0,54.30%,n/a,2,N/a
"October 13, 2009",449728,"$17,500",12.18%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$6,267 / month",4.07%,1 year ,"LaCresenta, CA",__,__,__,N/a,__,714-749,0,02/1994,$0.00,9,0,15,n/a,"$34,790.00",0,49.30%,n/a,2,N/a
"October 13, 2009",449731,"$6,000",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,033 / month",1.75%, 1 year 4 months,"ORANGE PARK, FL",__,__,__,N/a,__,679-713,0,09/2004,$0.00,7,0,13,n/a,"$3,867.00",0,32.50%,n/a,2,N/a
"October 13, 2009",449735,"$21,600",13.92%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$7,917 / month",11.23%, 1 year 24 months,"LAWRENCEVILLE, GA",__,__,__,N/a,__,679-713,0,07/1992,$0.00,13,1,26,10,"$31,904.00",0,63.10%,n/a,0,N/a
"October 13, 2009",449737,"$13,050",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,250 / month",13.33%, 1 year 24 months,"HOBOKEN, NJ",__,__,__,N/a,__,714-749,0,05/2001,$0.00,8,0,16,n/a,"$13,046.00",0,65.20%,n/a,0,N/a
"October 13, 2009",449741,"$1,400",7.74%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,333 / month",7.47%,1 year ,"Hoover, AL",__,__,__,N/a,__,714-749,0,02/2000,$0.00,8,0,14,n/a,"$15,774.00",0,49.80%,n/a,2,N/a
"October 13, 2009",449768,"$3,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$2,800 / month",15.61%,9 years ,"San Angelo, TX",__,__,__,N/a,__,679-713,0,04/1983,$0.00,7,0,22,35,"$1,125.00",0,23.40%,n/a,2,N/a
"October 13, 2009",449788,"$10,000",8.59%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,083 / month",7.20%,n/a,"Harleysville, PA",__,__,__,N/a,__,750-779,0,09/2001,$0.00,8,0,10,41,"$4,355.00",0,24.10%,n/a,0,N/a
"October 13, 2009",449803,"$5,000",7.40%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$1,250 / month",16.16%,1 year ,"Scranton, PA",__,__,__,N/a,__,780+,0,09/1998,$0.00,6,0,11,n/a,$811.00,0,7.70%,n/a,0,N/a
"October 13, 2009",449831,"$4,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,500 / month",20.68%,1 year ,"Rochester, MN",__,__,__,N/a,__,714-749,0,03/2005,$0.00,5,0,14,n/a,"$3,866.00",0,53.00%,n/a,0,N/a
"October 13, 2009",449866,"$6,000",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,167 / month",0.86%,5 years ,"kenner, LA",__,__,__,N/a,__,750-779,0,11/1988,$0.00,3,0,18,75,"$1,749.00",0,24.00%,n/a,0,N/a
"October 13, 2009",449867,"$24,250",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,995 / month",12.19%, 1 year 12 months,"VOORHEES, NJ",__,__,__,N/a,__,679-713,0,10/1995,$0.00,8,0,47,n/a,"$34,665.00",0,94.70%,n/a,0,N/a
"October 13, 2009",449880,"$5,000",8.59%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,667 / month",14.74%,1 year ,"houston, TX",__,__,__,N/a,__,714-749,0,06/2000,$0.00,12,1,25,10,"$3,192.00",0,23.00%,n/a,2,N/a
"October 13, 2009",449882,"$6,000",8.59%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$5,417 / month",11.74%,10+ years ,"clifton, NJ",__,__,__,N/a,__,714-749,0,12/1990,$0.00,9,1,21,22,"$14,172.00",0,32.80%,n/a,2,N/a
"October 13, 2009",449899,"$15,000",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$10,000 / month",12.42%, 3 years 24 months,"SAN ANTONIO, TX",__,__,__,N/a,__,679-713,0,08/1997,$0.00,11,0,22,n/a,"$11,047.00",1,33.60%,77,2,N/a
"October 13, 2009",449913,"$2,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,167 / month",4.80%, 1 year 8 months,"MIAMI BEACH, FL",__,__,__,N/a,__,679-713,0,09/1997,$0.00,5,0,21,58,$768.00,0,5.60%,n/a,0,N/a
"October 13, 2009",449915,"$1,200",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,300 / month",21.30%, 2 years 18 months,"WACO, TX",__,__,__,N/a,__,660-678,0,10/2000,$0.00,7,0,12,62,"$11,594.00",0,87.80%,n/a,3,N/a
"October 13, 2009",449935,"$5,000",17.04%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$1,667 / month",0.60%, 1 year 4 months,"CHICAGO, IL",__,__,__,N/a,__,679-713,0,06/2005,$0.00,8,1,15,5,$539.00,0,2.40%,n/a,8,N/a
"October 13, 2009",449936,"$5,000",8.59%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$1,667 / month",10.92%, 1 year 12 months,"SHERIDAN, IL",__,__,__,N/a,__,714-749,0,12/1997,$0.00,9,0,23,82,"$5,276.00",0,50.20%,n/a,0,N/a
"October 13, 2009",449939,"$10,000",11.14%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,500 / month",8.12%,7 years ,"SAN FRANCISCO, CA",__,__,__,N/a,__,714-749,0,12/2001,$0.00,15,0,29,n/a,"$15,950.00",0,24.70%,n/a,3,N/a
"October 13, 2009",449944,"$13,000",13.92%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$5,583 / month",21.58%,3 years ,"Arlington, MN",__,__,__,N/a,__,679-713,0,02/2002,$0.00,13,0,27,n/a,"$19,335.00",0,74.40%,n/a,0,N/a
"October 13, 2009",449956,"$20,000",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,200 / month",3.65%,7 years ,"Glendale, AZ",__,__,__,N/a,__,780+,0,08/1993,$0.00,3,0,8,n/a,"$9,231.00",0,30.80%,n/a,0,N/a
"October 13, 2009",449976,"$25,000",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$8,208 / month",0.82%,1 year ,"north hollywood, CA",__,__,__,N/a,__,750-779,0,10/2000,$0.00,5,0,12,n/a,"$3,235.00",0,15.20%,n/a,6,N/a
"October 13, 2009",449978,"$25,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$19,650 / month",2.51%,10+ years ,"North Hollywood, CA",__,__,__,N/a,__,780+,0,07/1995,$0.00,15,0,38,n/a,"$2,069.00",0,4.00%,n/a,1,N/a
"October 13, 2009",450001,"$3,200",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,000 / month",17.50%, 3 years 36 months,"SAN LEANDRO, CA",__,__,__,N/a,__,679-713,0,06/2002,$0.00,5,0,7,n/a,"$8,794.00",0,86.20%,n/a,1,N/a
"October 13, 2009",450030,"$4,500",7.40%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$1,667 / month",19.38%,1 year ,"Buckhannon, WV",__,__,__,N/a,__,780+,0,01/1989,$0.00,9,0,32,n/a,"$2,974.00",0,38.60%,n/a,2,N/a
"October 13, 2009",450045,"$10,500",8.59%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,167 / month",19.10%,4 years ,"Columbia, MD",__,__,__,N/a,__,750-779,0,07/1999,$0.00,7,0,15,n/a,$412.00,0,1.40%,n/a,1,N/a
"October 13, 2009",450048,"$5,500",7.74%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,333 / month",4.38%, 1 year 4 months,"LOS ANGELES, CA",__,__,__,N/a,__,750-779,0,09/1983,$0.00,12,0,15,n/a,"$3,467.00",0,19.50%,n/a,1,N/a
"October 13, 2009",450050,"$15,500",16.35%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$7,458 / month",4.33%,6 years ,"Cypress, CA",__,__,__,N/a,__,714-749,0,10/1999,$0.00,3,0,15,n/a,"$8,468.00",0,16.80%,n/a,0,N/a
"October 13, 2009",450071,"$14,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,083 / month",14.33%,8 years ,"Medina, OH",__,__,__,N/a,__,750-779,0,10/1999,$0.00,6,0,14,n/a,"$11,984.00",0,38.50%,n/a,1,N/a
"October 13, 2009",450080,"$10,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$3,167 / month",4.23%,1 year ,"Lafayette, CA",__,__,__,N/a,__,714-749,0,08/1991,$0.00,8,0,11,n/a,"$16,205.00",0,33.70%,n/a,1,N/a
"October 13, 2009",450098,"$22,000",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$3,000 / month",17.10%,1 year ,"Brooklyn, NY",__,__,__,N/a,__,780+,0,04/1995,$0.00,3,0,8,n/a,$560.00,0,4.50%,n/a,0,N/a
"October 13, 2009",450109,"$24,250",16.70%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$10,500 / month",17.14%, 1 year 192 months,"PORT WASHINGTON, NY",__,__,__,N/a,__,679-713,0,11/1986,$0.00,10,0,31,36,"$46,226.00",0,97.90%,n/a,1,N/a
"October 13, 2009",450129,"$10,000",11.14%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$6,250 / month",4.53%,1 year ,"Marina del Rey, CA",__,__,__,N/a,__,750-779,0,09/2002,$0.00,4,0,11,n/a,"$1,312.00",0,30.50%,n/a,0,N/a
"October 13, 2009",450131,"$6,000",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$3,417 / month",4.71%,7 years ,"Louisville, KY",__,__,__,N/a,__,679-713,0,12/1989,$0.00,3,0,11,n/a,"$5,285.00",1,52.80%,98,1,N/a
"October 13, 2009",450140,"$17,500",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,842 / month",13.45%,1 year ,"New York, NY",__,__,__,N/a,__,679-713,0,11/2002,$0.00,6,0,12,n/a,"$5,799.00",0,76.30%,n/a,0,N/a
"October 13, 2009",450142,"$5,000",16.00%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$6,476 / month",22.90%,7 years ,"Alexandria, VA",__,__,__,N/a,__,660-678,0,05/1999,$0.00,23,0,39,62,"$6,632.00",1,26.80%,64,5,N/a
"October 13, 2009",450154,"$3,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,500 / month",7.96%,4 years ,"toms river, NJ",__,__,__,N/a,__,679-713,0,03/1996,$0.00,5,0,14,59,"$7,562.00",0,47.00%,n/a,2,N/a
"October 13, 2009",450171,"$8,150",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,667 / month",23.57%,6 years ,"Austin, TX",__,__,__,N/a,__,679-713,0,10/1995,$0.00,11,0,36,n/a,"$11,508.00",0,51.80%,n/a,0,N/a
"October 13, 2009",450180,"$14,000",14.61%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$40,000 / month",2.09%,5 years ,"thornton, CO",__,__,__,N/a,__,679-713,0,10/1998,$0.00,6,0,27,71,"$19,868.00",0,95.50%,n/a,2,N/a
"October 13, 2009",450187,"$12,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$7,500 / month",3.47%,2 years ,"New York, NY",__,__,__,N/a,__,714-749,0,06/1992,$0.00,6,0,12,n/a,"$20,739.00",0,44.70%,n/a,0,N/a
"October 13, 2009",450188,"$2,500",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$1,280 / month",20.63%, 7 years 72 months,"CICERO, NY",__,__,__,N/a,__,679-713,0,07/2005,$0.00,10,1,13,4,"$1,163.00",0,14.70%,n/a,1,N/a
"October 13, 2009",450189,"$7,000",13.92%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,750 / month",17.19%,6 years ,"Willard, MO",__,__,__,N/a,__,660-678,0,02/1999,$0.00,14,0,22,n/a,"$10,891.00",1,38.50%,99,2,N/a
"October 13, 2009",450193,"$6,000",14.61%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,447 / month",22.72%,10+ years ,"Vallejo, CA",__,__,__,N/a,__,660-678,0,06/2000,$0.00,12,0,24,n/a,"$22,978.00",0,83.90%,n/a,1,N/a
"October 13, 2009",450213,"$7,500",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,167 / month",21.55%,1 year ,"Los Angeles, CA",__,__,__,N/a,__,714-749,0,09/2001,$0.00,8,0,14,n/a,"$7,356.00",0,28.30%,n/a,0,N/a
"October 13, 2009",450218,"$13,750",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$3,250 / month",19.72%, 2 years 12 months,"BROOKLYN, NY",__,__,__,N/a,__,660-678,0,02/2004,$0.00,11,0,17,n/a,"$11,189.00",0,78.20%,n/a,4,N/a
"October 13, 2009",450219,"$12,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$2,751 / month",24.61%,5 years ,"Akron, OH",__,__,__,N/a,__,714-749,0,06/1993,$0.00,12,0,40,n/a,"$11,820.00",0,40.60%,n/a,1,N/a
"October 13, 2009",450224,"$6,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,032 / month",18.20%,10+ years ,"ashville, NY",__,__,__,N/a,__,679-713,0,11/1993,$0.00,9,0,36,79,"$50,935.00",0,74.40%,n/a,0,N/a
"October 13, 2009",450234,"$13,750",18.43%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,667 / month",24.04%,10+ years ,"Clifton, AZ",__,__,__,N/a,__,660-678,0,08/1997,$0.00,8,0,29,n/a,"$17,783.00",0,98.80%,n/a,1,N/a
"October 13, 2009",450238,"$14,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,583 / month",8.20%, 1 year 8 months,"New Haven, CT",__,__,__,N/a,__,750-779,0,10/2002,$0.00,6,0,8,n/a,"$1,701.00",0,9.30%,n/a,1,N/a
"October 13, 2009",450272,"$12,800",16.00%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,333 / month",15.24%,5 years ,"Killeen, TX",__,__,__,N/a,__,660-678,0,10/2005,$0.00,8,0,9,n/a,"$15,864.00",0,62.50%,n/a,1,N/a
"October 13, 2009",450280,"$14,400",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,000 / month",10.27%, 3 years 24 months,"FONTANA, CA",__,__,__,N/a,__,679-713,0,10/1992,$0.00,9,0,11,n/a,"$19,897.00",0,72.60%,n/a,2,N/a
"October 13, 2009",450285,"$24,250",16.00%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$8,667 / month",3.25%, 1 year 168 months,"CANYON COUNTRY, CA",__,__,__,N/a,__,679-713,0,03/1999,$0.00,4,0,11,55,$172.00,0,24.60%,n/a,2,N/a
"October 13, 2009",450287,"$12,000",14.26%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,000 / month",16.22%, 2 years 15 months,"MOUND, MN",__,__,__,N/a,__,660-678,0,08/1994,$0.00,6,0,29,36,"$7,397.00",0,81.10%,n/a,0,N/a
"October 13, 2009",450289,"$1,500",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,950 / month",22.71%,10+ years ,"East Liverpool, OH",__,__,__,N/a,__,679-713,0,01/1993,$0.00,3,1,12,11,$705.00,0,70.50%,n/a,1,N/a
"October 13, 2009",450292,"$4,400",7.40%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,083 / month",2.39%,1 year ,"Wolcott, CT",__,__,__,N/a,__,780+,0,07/1991,$0.00,8,0,19,n/a,"$3,779.00",0,9.50%,n/a,0,N/a
"October 13, 2009",450316,"$25,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,516 / month",17.73%, 5 years 2 months,"n hollywood, CA",__,__,__,N/a,__,780+,0,02/2000,$0.00,15,0,51,n/a,"$6,094.00",0,10.80%,n/a,2,N/a
"October 13, 2009",450341,"$25,000",18.43%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,667 / month",16.06%,1 year ,"Westminster, CO",__,__,__,N/a,__,679-713,0,01/1997,$0.00,6,0,25,45,"$28,332.00",0,82.60%,n/a,1,N/a
"October 13, 2009",450342,"$16,000",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,417 / month",16.16%, 8 years 84 months,"KILLEEN, TX",__,__,__,N/a,__,679-713,0,07/2005,$0.00,5,0,8,n/a,"$12,175.00",0,64.80%,n/a,2,N/a
