Date,Series of Member Payment Dependent Notes,Maximum aggregate principal amount offered,Stated interest rate,Service Charge,Initial maturity,Final maturity,Home ownership,Gross income,Debt-to-income ratio,Length of employment,Location,Home town,Current & past employers,Current employer,Job title,Education,Credit Score Range,Accounts Now Delinquent,Earliest Credit Line,Delinquent Amount,Open Credit Lines,Delinquencies (Last 2 years),Total Credit Lines,Months Since Last Delinquency,Revolving Credit Balance,Public Records on File,Revolving Line Utilization,Months Since Last Record,Inquiries in the Last 6 Months,Months Since Last Major Derogatory
"October 13, 2009",450345,"$10,000",16.35%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,000 / month",19.94%,4 years ,"Palm Harbor, FL",__,__,__,N/a,__,679-713,0,03/2000,$0.00,13,0,33,n/a,"$52,416.00",0,91.00%,n/a,0,N/a
"October 13, 2009",450346,"$25,000",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$10,417 / month",8.14%,1 year ,"Burbank, CA",__,__,__,N/a,__,750-779,0,05/2003,$0.00,12,0,24,n/a,$431.00,0,3.50%,n/a,0,N/a
"October 13, 2009",450371,"$16,000",15.65%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$14,267 / month",19.45%,1 year ,"Suwanee, GA",__,__,__,N/a,__,679-713,0,09/1980,$0.00,22,0,46,n/a,"$101,022.00",0,93.20%,n/a,1,N/a
"October 13, 2009",450393,"$6,500",7.74%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,170 / month",16.39%,10+ years ,"Riverview, FL",__,__,__,N/a,__,750-779,0,06/1994,$0.00,20,0,39,n/a,"$17,524.00",0,33.50%,n/a,0,N/a
"October 13, 2009",450420,"$4,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,500 / month",24.71%,8 years ,"Pacoima, CA",__,__,__,N/a,__,679-713,0,01/2004,$0.00,21,0,31,n/a,"$8,003.00",0,21.80%,n/a,0,N/a
"October 13, 2009",450426,"$24,000",18.09%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$14,583 / month",11.05%,1 year ,"San Diego, CA",__,__,__,N/a,__,679-713,0,04/2000,$0.00,6,0,18,n/a,"$151,202.00",0,87.00%,n/a,1,N/a
"October 13, 2009",450443,"$14,400",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,083 / month",3.29%,1 year ,"New York, NY",__,__,__,N/a,__,714-749,0,09/2004,$0.00,3,0,4,n/a,$400.00,0,18.20%,n/a,3,N/a
"October 13, 2009",450487,"$4,000",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$3,000 / month",12.33%, 1 year 1 month,"WILMINGTON, DE",__,__,__,N/a,__,679-713,0,09/2005,$0.00,7,0,8,n/a,$0.00,0,0.00%,n/a,0,N/a
"October 13, 2009",450488,"$15,000",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,250 / month",12.62%,5 years ,"PIKESVILLE, MD",__,__,__,N/a,__,679-713,0,01/1999,$0.00,6,0,12,n/a,"$6,424.00",0,92.20%,n/a,1,N/a
"October 13, 2009",450493,"$6,000",13.57%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,167 / month",4.83%,2 years ,"Green Bay, WI",__,__,__,N/a,__,679-713,0,02/2004,$0.00,4,0,6,n/a,"$1,629.00",0,90.50%,n/a,0,N/a
"October 13, 2009",450494,"$17,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,821 / month",18.11%,4 years ,"Hicksville, NY",__,__,__,N/a,__,714-749,0,10/1994,$0.00,10,0,14,n/a,"$15,762.00",0,28.60%,n/a,0,N/a
"October 13, 2009",450497,"$7,925",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$60,000 / month",0.03%,1 year ,"NEWINGTON, CT",__,__,__,N/a,__,780+,0,08/1992,$0.00,4,0,8,n/a,$865.00,0,30.20%,n/a,2,N/a
"October 13, 2009",450564,"$10,000",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,000 / month",7.84%,3 years ,"SANTA MONICA, CA",__,__,__,N/a,__,660-678,0,08/1993,$0.00,5,1,24,10,$985.00,0,44.80%,n/a,2,N/a
"October 13, 2009",450565,"$15,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,917 / month",4.98%,3 years ,"Atascadero, CA",__,__,__,N/a,__,714-749,0,06/1997,$0.00,8,0,39,n/a,"$13,430.00",0,58.90%,n/a,2,N/a
"October 13, 2009",450579,"$5,500",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,333 / month",18.74%,7 years ,"ORANGE PARK, FL",__,__,__,N/a,__,660-678,0,08/1998,$0.00,11,0,37,n/a,"$10,655.00",0,58.20%,n/a,2,N/a
"October 13, 2009",450607,"$20,000",20.17%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,417 / month",15.93%,4 years ,"Henderson, NV",__,__,__,N/a,__,660-678,0,07/2005,$0.00,5,0,8,n/a,"$4,569.00",0,95.20%,n/a,0,N/a
"October 13, 2009",450613,"$7,500",15.65%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$10,000 / month",17.20%,1 year ,"FRESNO, CA",__,__,__,N/a,__,679-713,0,07/1996,$0.00,11,0,39,n/a,"$38,447.00",0,82.90%,n/a,2,N/a
"October 13, 2009",450635,"$6,000",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,000 / month",13.80%,5 years ,"Katy, TX",__,__,__,N/a,__,679-713,0,02/2006,$0.00,3,0,3,n/a,"$2,439.00",0,78.70%,n/a,3,N/a
"October 13, 2009",450647,"$5,000",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$2,400 / month",5.46%,1 year ,"kanorado, KS",__,__,__,N/a,__,679-713,0,09/2001,$0.00,4,0,10,n/a,"$1,113.00",0,30.10%,n/a,4,N/a
"October 13, 2009",450656,"$5,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,333 / month",22.09%,10+ years ,"Spring, TX",__,__,__,N/a,__,714-749,0,10/1986,$0.00,13,0,62,n/a,"$20,017.00",0,32.00%,n/a,0,N/a
"October 13, 2009",450735,"$4,000",13.92%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,400 / month",7.83%,1 year ,"miami, FL",__,__,__,N/a,__,660-678,0,02/2005,$0.00,5,0,6,n/a,"$3,323.00",0,75.50%,n/a,0,N/a
"October 13, 2009",450737,"$4,800",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,583 / month",0.00%, 3 years 24 months,"SAN FRANCISCO, CA",__,__,__,N/a,__,660-678,0,05/1990,$0.00,2,0,10,54,$0.00,0,0.00%,n/a,0,N/a
"October 13, 2009",450745,"$7,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,583 / month",3.89%,3 years ,"Buffalo, NY",__,__,__,N/a,__,750-779,0,09/2000,$0.00,4,0,8,n/a,"$5,767.00",0,46.10%,n/a,0,N/a
"October 13, 2009",450756,"$3,250",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$1,200 / month",14.50%, 1 year 4 months,"BELFORD, NJ",__,__,__,N/a,__,660-678,0,06/2005,$0.00,7,1,7,20,"$2,601.00",0,10.20%,n/a,0,N/a
"October 13, 2009",450758,"$14,500",19.82%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$2,917 / month",18.00%,5 years ,"Palmyra, NJ",__,__,__,N/a,__,679-713,0,12/1994,$0.00,20,0,34,68,"$12,844.00",0,23.60%,n/a,10,N/a
"October 13, 2009",450761,"$7,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$12,449 / month",1.24%, 1 year 144 months,"NORFOLK, VA",__,__,__,N/a,__,714-749,0,05/1999,$0.00,7,0,20,79,"$1,330.00",0,10.10%,n/a,0,N/a
"October 13, 2009",450768,"$24,250",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$6,667 / month",6.54%, 6 years 60 months,"TONGANOXIE, KS",__,__,__,N/a,__,679-713,0,11/2004,$0.00,5,0,14,n/a,"$7,771.00",0,53.60%,n/a,2,N/a
"October 13, 2009",450781,"$7,500",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,083 / month",17.51%,1 year ,"Atlanta, GA",__,__,__,N/a,__,660-678,0,05/2003,$0.00,10,0,12,n/a,"$9,805.00",0,30.50%,n/a,2,N/a
"October 13, 2009",450798,"$14,000",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$8,667 / month",18.83%,5 years ,"Los Angeles, CA",__,__,__,N/a,__,714-749,0,06/1993,$0.00,6,0,17,n/a,"$30,851.00",0,96.40%,n/a,0,N/a
"October 13, 2009",450816,"$8,400",12.18%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$2,917 / month",24.69%,6 years ,"Crescent City, IL",__,__,__,N/a,__,679-713,0,10/2001,$0.00,12,0,21,43,"$17,411.00",0,64.00%,n/a,1,N/a
"October 13, 2009",450830,"$20,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$2,200 / month",2.36%,10+ years ,"huntington, NY",__,__,__,N/a,__,750-779,0,02/1999,$0.00,11,2,30,14,"$1,102.00",0,2.90%,n/a,3,N/a
"October 13, 2009",448699,"$24,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,277 / month",19.82%, 8 years 9 months,"MAUMELLE, AR",__,__,__,N/a,__,750-779,0,12/1995,$0.00,8,0,20,n/a,"$11,046.00",0,65.40%,n/a,0,N/a
"October 13, 2009",449773,"$5,000",14.26%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,333 / month",19.53%, 1 year 12 months,"TAMPA, FL",__,__,__,N/a,__,660-678,0,06/1999,$0.00,6,0,9,n/a,"$36,934.00",0,86.30%,n/a,2,N/a
"October 13, 2009",449816,"$25,000",12.18%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,333 / month",9.48%,n/a,"HONOLULU, HI",__,__,__,N/a,__,714-749,0,02/2001,$0.00,7,0,26,n/a,"$28,612.00",0,62.30%,n/a,0,N/a
"October 13, 2009",450376,"$10,500",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,000 / month",10.87%,1 year ,"Liberty Lake, WA",__,__,__,N/a,__,679-713,0,01/1987,$0.00,6,0,22,42,"$2,093.00",0,32.20%,n/a,1,N/a
"October 13, 2009",450533,"$4,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,167 / month",20.83%, 4 years 36 months,"NORTH HOLLYWOOD, CA",__,__,__,N/a,__,679-713,0,12/1999,$0.00,10,0,27,n/a,"$3,379.00",0,76.80%,n/a,0,N/a
"October 13, 2009",450829,"$4,800",16.35%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,167 / month",6.96%,1 year ,"Butler, NJ",__,__,__,N/a,__,714-749,0,05/1997,$0.00,4,1,18,14,$381.00,0,8.70%,n/a,9,N/a
"October 13, 2009",450837,"$8,400",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$7,500 / month",14.99%, 7 years 72 months,"MAUMEE, OH",__,__,__,N/a,__,679-713,0,05/1998,$0.00,13,0,25,70,"$30,402.00",0,80.00%,n/a,3,N/a
"October 13, 2009",450841,"$5,000",12.18%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,200 / month",16.88%, 8 years 84 months,"VENTURA, CA",__,__,__,N/a,__,679-713,0,11/1999,$0.00,10,0,23,n/a,"$20,882.00",0,87.40%,n/a,0,N/a
"October 13, 2009",450865,"$7,500",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,160 / month",15.08%,1 year ,"Germantown, MD",__,__,__,N/a,__,679-713,0,10/2000,$0.00,9,0,18,n/a,"$19,216.00",0,70.90%,n/a,4,N/a
"October 13, 2009",450869,"$13,400",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,917 / month",20.50%,8 years ,"Flushing, NY",__,__,__,N/a,__,714-749,0,10/1994,$0.00,19,0,36,n/a,"$22,375.00",0,26.60%,n/a,2,N/a
"October 13, 2009",450871,"$14,400",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,083 / month",18.05%,7 years ,"marietta , GA",__,__,__,N/a,__,714-749,0,12/1992,$0.00,8,0,24,n/a,"$68,214.00",0,8.40%,n/a,2,N/a
"October 13, 2009",450882,"$2,500",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$1,800 / month",5.00%,1 year ,"Sunny Isles Beach, FL",__,__,__,N/a,__,714-749,0,10/1992,$0.00,9,1,13,7,"$4,789.00",0,10.00%,n/a,0,N/a
"October 13, 2009",450893,"$14,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,583 / month",18.92%,3 years ,"Tampa, FL",__,__,__,N/a,__,714-749,0,08/2001,$0.00,8,0,25,n/a,"$9,646.00",0,41.60%,n/a,1,N/a
"October 13, 2009",450914,"$6,500",12.87%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$3,900 / month",3.15%,3 years ,"Wesley Chapel, FL",__,__,__,N/a,__,679-713,0,11/1985,$0.00,6,1,23,9,"$6,112.00",0,81.50%,n/a,0,N/a
"October 13, 2009",450926,"$25,000",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$8,333 / month",13.62%,7 years ,"Nanuet, NY",__,__,__,N/a,__,679-713,0,06/1995,$0.00,9,0,35,31,"$24,806.00",0,50.60%,n/a,0,N/a
"October 13, 2009",450937,"$25,000",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$9,750 / month",12.64%,3 years ,"Mountain Lakes, NJ",__,__,__,N/a,__,714-749,0,06/1990,$0.00,12,0,32,n/a,"$28,821.00",0,52.20%,n/a,0,N/a
"October 13, 2009",450939,"$3,200",14.61%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$2,336 / month",21.19%, 5 years 48 months,"MONROE, LA",__,__,__,N/a,__,660-678,0,11/2000,$0.00,11,0,39,79,"$1,813.00",0,34.20%,n/a,6,N/a
"October 13, 2009",450950,"$24,000",15.65%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$12,500 / month",15.76%, 8 months,"NEW YORK, NY",__,__,__,N/a,__,679-713,0,01/1999,$0.00,9,0,12,n/a,"$55,821.00",0,87.30%,n/a,0,N/a
"October 13, 2009",450963,"$10,000",15.65%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$2,500 / month",1.68%, 4 years 36 months,"BROOKLYN, NY",__,__,__,N/a,__,660-678,0,10/2005,$0.00,6,1,14,23,"$2,654.00",0,39.00%,n/a,2,N/a
"October 13, 2009",450966,"$9,500",14.96%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$1,800 / month",4.44%,10+ years ,"Miami Gardens, FL",__,__,__,N/a,__,714-749,0,04/1998,$0.00,7,1,22,12,$431.00,0,3.60%,n/a,1,N/a
"October 13, 2009",450971,"$2,500",21.21%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,270 / month",5.21%,1 year ,"Milwaukee, WI",__,__,__,N/a,__,679-713,0,07/1976,$0.00,27,2,62,10,"$52,702.00",0,41.10%,n/a,6,N/a
"October 13, 2009",450995,"$3,425",12.18%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,423 / month",11.80%,1 year ,"Hinckley, IL",__,__,__,N/a,__,679-713,0,08/1993,$0.00,8,0,24,n/a,"$63,543.00",0,90.20%,n/a,0,N/a
"October 13, 2009",450996,"$10,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,000 / month",4.33%,1 year ,"Santa Monica, CA",__,__,__,N/a,__,714-749,0,05/1995,$0.00,9,0,14,33,"$8,897.00",0,32.40%,n/a,1,N/a
"October 13, 2009",451003,"$5,000",18.78%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$4,500 / month",1.00%,10+ years ,"fontana , CA",__,__,__,N/a,__,750-779,0,09/2000,$0.00,3,0,3,n/a,$568.00,0,3.70%,n/a,10,N/a
"October 13, 2009",451004,"$11,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$9,000 / month",13.30%,1 year ,"CLARKSVILLE, MD",__,__,__,N/a,__,714-749,0,06/1989,$0.00,18,1,36,3,"$33,003.00",0,11.20%,n/a,2,N/a
"October 13, 2009",451005,"$6,000",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,994 / month",9.59%,1 year ,"Grover Beach, CA",__,__,__,N/a,__,679-713,0,11/1973,$0.00,9,0,38,73,"$10,115.00",0,70.70%,n/a,0,N/a
"October 13, 2009",451008,"$24,250",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$9,860 / month",0.40%,1 year ,"ORLANDO, FL",__,__,__,N/a,__,714-749,0,04/1995,$0.00,5,1,5,10,"$1,823.00",0,6.75%,n/a,0,N/a
"October 13, 2009",451016,"$8,000",11.48%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$3,433 / month",0.79%, 3 years 24 months,"OAKLAND GARDENS, NY",__,__,__,N/a,__,714-749,0,02/1985,$0.00,6,0,17,40,"$3,316.00",0,44.20%,n/a,1,N/a
"October 13, 2009",451019,"$15,000",11.14%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$6,000 / month",22.27%,1 year ,"Chester, VA",__,__,__,N/a,__,750-779,0,05/1996,$0.00,7,0,29,n/a,"$17,074.00",0,29.10%,n/a,0,N/a
"October 13, 2009",451029,"$1,500",8.59%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$3,583 / month",14.60%,4 years ,"Monroe, NY",__,__,__,N/a,__,714-749,0,07/2000,$0.00,6,0,17,n/a,"$46,180.00",0,78.30%,n/a,0,N/a
"October 13, 2009",451039,"$4,800",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,400 / month",10.38%,3 years ,"Murrells Inlet, SC",__,__,__,N/a,__,660-678,0,11/2002,$0.00,11,0,23,26,"$14,903.00",0,83.70%,n/a,5,N/a
"October 13, 2009",451041,"$1,500",7.74%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$1,667 / month",3.42%,1 year ,"Norwood, MO",__,__,__,N/a,__,780+,0,02/1996,$0.00,4,0,9,n/a,"$1,721.00",0,8.60%,n/a,0,N/a
"October 13, 2009",451053,"$21,250",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$4,333 / month",23.61%,1 year ,"eastford , CT",__,__,__,N/a,__,714-749,0,10/1997,$0.00,9,0,27,n/a,"$36,463.00",0,66.40%,n/a,2,N/a
"October 13, 2009",451063,"$2,500",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$3,200 / month",14.53%,5 years ,"long beach, CA",__,__,__,N/a,__,679-713,0,01/2000,$0.00,4,0,8,n/a,"$5,669.00",0,83.40%,n/a,0,N/a
"October 13, 2009",451066,"$25,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$20,833 / month",0.27%,1 year ,"Medina, WA",__,__,__,N/a,__,780+,0,09/1982,$0.00,6,0,16,n/a,$484.00,0,1.20%,n/a,0,N/a
"October 13, 2009",451072,"$12,250",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$1,530 / month",4.51%,1 year ,"Gainesville, FL",__,__,__,N/a,__,679-713,0,09/2002,$0.00,12,0,26,40,$0.00,0,0.00%,n/a,1,N/a
"October 13, 2009",451123,"$12,000",8.94%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$6,667 / month",0.53%,1 year ,"Plano, TX",__,__,__,N/a,__,780+,0,01/1997,$0.00,7,0,8,n/a,$335.00,0,2.40%,n/a,3,N/a
"October 13, 2009",451129,"$15,000",11.14%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$8,458 / month",15.93%,8 years ,"Highland, CA",__,__,__,N/a,__,780+,0,08/1992,$0.00,10,0,35,n/a,$0.00,0,0.00%,n/a,2,N/a
"October 13, 2009",451170,"$25,000",15.31%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,720 / month",11.96%,1 year ,"clovis, CA",__,__,__,N/a,__,679-713,0,01/1994,$0.00,6,0,11,32,"$27,074.00",0,77.40%,n/a,0,N/a
"October 13, 2009",451175,"$10,000",12.53%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",RENT,"$5,708 / month",11.11%,4 years ,"Falls Church, VA",__,__,__,N/a,__,679-713,0,09/1999,$0.00,13,1,23,14,"$13,827.00",0,52.20%,n/a,1,N/a
"October 13, 2009",451182,"$25,000",11.83%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$7,500 / month",17.37%,1 year ,"Sumter, SC",__,__,__,N/a,__,750-779,0,03/1989,$0.00,9,0,20,n/a,"$19,735.00",0,29.20%,n/a,1,N/a
"October 13, 2009",451203,"$8,500",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",OWN,"$3,350 / month",2.78%, 1 year 480 months,"LAS VEGAS, NV",__,__,__,N/a,__,679-713,0,05/1994,$0.00,6,1,15,16,"$4,956.00",0,28.30%,n/a,2,N/a
"October 13, 2009",451211,"$21,000",13.22%,1.00%,"Three years, four business days following
issuance","One year after initial
maturity",MORTGAGE,"$5,852 / month",20.59%,1 year ,"Cheyenne, WY",__,__,__,N/a,__,679-713,0,05/1996,$0.00,8,0,58,n/a,"$19,995.00",0,67.30%,n/a,2,N/a
